country, url
france,https://www.lexpress.fr/actualite/monde/plus-de-70-millions-de-refugies-et-deplaces-dans-le-monde-fin-2018_2084933.html
france,https://www.lexpress.fr/actualites/1/styles/ils-les-renvoient-au-mexique-au-sud-de-la-frontiere-des-centres-pour-migrants-debordes_2089821.html
france,https://www.lexpress.fr/actualites/1/monde/les-etats-unis-veulent-refuser-l-asile-aux-migrants-qui-transitent-par-le-mexique_2089780.html
france,https://www.lexpress.fr/actualites/1/styles/plainte-contre-les-restrictions-de-l-asile-voulues-par-le-gouvernement-trump_2090042.html
france,https://www.lexpress.fr/actualites/1/styles/le-gouvernement-de-donald-trump-veut-verrouiller-l-acces-a-l-asile_2089803.html
france,https://www.lexpress.fr/actualites/1/monde/chine-la-belgique-a-la-recherche-d-une-famille-ouighoure_2084944.html
france,https://www.lexpress.fr/actualites/1/monde/proces-d-un-trafiquant-de-migrants-en-italie-un-jury-admet-une-erreur-d-identite_2089357.html
france,https://www.lexpress.fr/actualites/1/societe/des-associations-se-mobilisent-contre-la-transmission-des-donnees-des-hebergements-d-urgence-aux-autorites_2088188.html
france,https://www.lexpress.fr/actualite/monde/julian-assange-ne-sera-pas-extrade-vers-un-pays-ou-il-encourt-la-peine-de-mort_2089870.amp.html?Echobox=1563257148&utm_medium=Social&utm_source=Facebook
france,https://www.lexpress.fr/actualites/1/monde/superproduction-netflix-et-talk-shows-la-nouvelle-vie-des-sangliers-sauvages_2085200.html
france,https://www.lexpress.fr/actualites/1/sport/tour-de-france-bardet-le-nouveau-coup-de-massue_2089214.html
france,https://www.lexpress.fr/actualites/1/styles/a-londres-les-marches-latinos-sous-la-menace-de-la-gentrification_2085729.html
france,https://www.lexpress.fr/actualites/1/politique/castaner-pret-a-discuter-de-quotas-sur-l-immigration-economique_2085257.html
france,https://www.lexpress.fr/actualites/1/monde/horreur-dans-le-hangar-n-3-du-centre-de-migrants-pres-de-tripoli_2087725.html
france,https://www.lexpress.fr/actualites/1/monde/verdict-attendu-au-proces-d-un-irakien-apres-un-meurtre-qui-choqua-l-allemagne_2088836.html
france,https://www.lexpress.fr/actualite/monde/europe/a-palerme-un-jury-reconnait-une-erreur-d-identite-sur-le-boss-des-passeurs_2089495.html
france,https://www.lexpress.fr/actualites/1/monde/colere-et-peur-a-sanaa-apres-la-suspension-partielle-d-aides-du-pam-au-yemen_2085676.html
france,https://www.lexpress.fr/culture/livre/1959-boris-vian-mort-d-un-copain_2082287.html
france,https://www.lexpress.fr/actualites/1/societe/la-justice-reporte-l-examen-de-la-demande-d-extradition-de-trabelsi-beau-frere-de-ben-ali_2085113.html
france,https://www.lexpress.fr/actualites/1/monde/criminel-ou-victime-verdict-attendu-a-palerme-pour-le-boss-des-passeurs_2089256.html
france,https://www.lexpress.fr/actualites/1/monde/l-ex-chef-de-guerre-congolais-ntaganda-entend-son-jugement-a-la-cpi_2088454.html
france,https://www.mediapart.fr/studio/documentaires/international/estate-un-refugie-parmi-les-touristes
france,https://www.mediapart.fr/journal/une/220619
france,https://www.mediapart.fr/journal/france/190619/les-mercredis-de-mediapart-des-videos-en-acces-libre-pinar-selek-le-cinema-iranien-et-les-refugies-en-euro
france,https://www.mediapart.fr/journal/une/190619
france,https://www.mediapart.fr/journal/international/dossier/leurope-au-defi-des-migrants
france,https://www.mediapart.fr/studio/documentaires
france,https://www.mediapart.fr/journal/une/200619
france,https://www.mediapart.fr/journal/une/210619
france,https://www.20minutes.fr/faits_divers/2563463-20190713-meurtre-johanna-landes-refugie-syrien-ecroue-trois-suspects-mis-hors-cause
france,https://www.20minutes.fr/societe/2545647-20190621-migration-moitie-francais-doute-refugies-vrais-refugies
france,https://www.20minutes.fr/monde/refugies/
france,https://www.20minutes.fr/faits_divers/2558175-20190706-perpignan-jeune-mere-famille-tuee-coups-couteau-presence-3-enfants
france,https://www.20minutes.fr/strasbourg/2553859-20190702-strasbourg-projet-immobilier-vient-aide-personnes-vulnerables
france,https://www.20minutes.fr/societe/2563095-20190712-landes-quatre-hommes-garde-vue-apres-meurtre-femme-mont-marsan
france,https://www.20minutes.fr/societe/2551135-20190627-rennes-restaurants-confient-cuisines-chefs-refugies
france,https://www.20minutes.fr/monde/2564463-20190715-etats-unis-gouvernement-americain-veut-refuser-asile-migrants-transitent-mexique
france,https://www.20minutes.fr/justice/2564975-20190716-meurtre-johanna-landes-syndicat-lyceen-veut-porter-plainte-contre-marine-pen
france,https://www.20minutes.fr/faits_divers/2544259-20190619-marseille-homme-devenu-fou-quand-bus-arrete-chauffeur-rtm-agresse
france,https://www.20minutes.fr/societe/2560559-20190710-video-lyon-nouveau-quartier-romain-decouvert-hauteurs-fourviere
france,https://www.20minutes.fr/archives/2019/07-13
france,https://www.20minutes.fr/dossier/demandeurs_d_asile
france,https://www.20minutes.fr/sport/christophe_jallet/
france,https://www.20minutes.fr/justice/2565855-20190717-landes-chauffarde-usurpe-identite-jeune-femme-train-accoucher-autre-bout-france
france,https://www.20minutes.fr/monde/2562979-20190712-italie-jury-admet-erreur-identite-lors-proces-trafiquant-migrants
france,https://www.20minutes.fr/faits_divers/2562663-20190712-herault-incendie-ravage-10-hectares-maisons-evacuees
france,https://www.20minutes.fr/dossier/viol
france,https://www.20minutes.fr/politique/2545203-20190620-christophe-castaner-pret-discuter-quotas-immigration-economique
france,https://www.20minutes.fr/monde/theresa-may/
france,https://www.20minutes.fr/arts-stars/people/2564479-20190715-video-fans-bts-furieux-contre-groupe
france,https://www.20minutes.fr/insolite/2564395-20190715-alsace-envoient-ballon-mickey-ciel-recoivent-message-suede
france,https://www.20minutes.fr/dossier/mont-de-marsan
france,https://www.20minutes.fr/justice/2546039-20190621-video-calais-relaxe-benevole-britannique-poursuivi-violence-envers-policier
france,https://www.20minutes.fr/dossier/nouvelle-aquitaine
france,https://www.20minutes.fr/dossier/gironde
france,https://www.20minutes.fr/societe/landes/
france,https://www.20minutes.fr/nantes/2564439-20190715-nantes-voyage-nantes-opposera-messages-statues
france,https://www.20minutes.fr/dossier/restaurant
france,https://www.20minutes.fr/dossier/cuisine
france,https://www.20minutes.fr/dossier/mexique
france,https://www.20minutes.fr/bordeaux/
france,https://www.20minutes.fr/bordeaux/2559595-20190708-bordeaux-ministre-education-accueilli-cris-blanquer-demission
france,https://www.20minutes.fr/rennes/2549359-20190626-meteo-rennes-previsions-du-mercredi-26-juin-2019
france,https://www.20minutes.fr/bordeaux/2560247-20190709-rectificatif-non-conducteur-train-convoi-militaire-abandonne-chargement-gare-libourne
france,https://www.20minutes.fr/rennes/2547191-20190623-rennes-aeroport-pousse-murs-anticipe-forte-hausse-trafic
france,https://www.20minutes.fr/bordeaux/2560615-20190709-bordeaux-prof-sport-condamne-rembourser-plus-19000-euros-avoir-degrade-horodateurs
france,https://www.20minutes.fr/rennes/2550415-20190627-meteo-rennes-previsions-du-jeudi-27-juin-2019
france,https://www.20minutes.fr/sport/kylian-mbappe/
france,https://www.20minutes.fr/bordeaux/2563479-20190713-meteo-bordeaux-previsions-du-dimanche-14-juillet-2019
france,https://www.20minutes.fr/bordeaux/2562399-20190711-meteo-bordeaux-previsions-du-vendredi-12-juillet-2019
france,https://www.20minutes.fr/arts-stars/mode/2552739-20190708-video-concept-trattoria-italienne-equitable-bio-remporte-bourse-badoit
france,https://www.20minutes.fr/bordeaux/2563311-20190713-meteo-bordeaux-previsions-du-samedi-13-juillet-2019
france,https://www.20minutes.fr/rennes/2556795-20190705-fred-rennes-transat-ville-tombees-peut-enfin-demarrer
france,https://www.20minutes.fr/monde/ben_ali/
france,http://www.francesoir.fr/societe-faits-divers/meurtre-de-johanna-blanes-4-suspects-dont-un-syrien-arretes-la-piste-du-viol
france,http://www.francesoir.fr/politique-france/refugies-pres-dun-francais-sur-six-juge-que-la-guerre-nest-pas-un-motif-suffisant
france,http://www.francesoir.fr/actualites-france/des-associations-se-mobilisent-contre-la-transmission-des-donnees-des-hebergements
france,http://www.francesoir.fr/actualites-france/la-justice-reporte-lexamen-de-la-demande-dextradition-de-trabelsi-beau-frere-de
france,http://www.francesoir.fr/societe-faits-divers/feminicide-perpignan-la-femme-poignardee-en-presence-de-ses-enfants
france,http://www.francesoir.fr/actualites-france/corruption-et-dopage-la-justice-ordonne-un-proces-paris-contre-lex-patron-de
france,http://www.francesoir.fr/societe-faits-divers/injures-racistes-et-harcelement-scolaire-une-jeune-fille-de-11-ans-se
france,http://www.francesoir.fr/societe-faits-divers/harcelee-au-college-et-traitee-de-folle-par-une-prof-evaelle-se-suicide
france,http://www.francesoir.fr/societe-faits-divers/val-doise-harcelee-une-collegienne-se-suicide
france,https://www.lemonde.fr/societe/article/2019/06/19/des-milliers-de-refugies-sans-solution-de-logement_5478415_3224.html
france,https://www.lemonde.fr/societe/article/2019/07/09/le-115-doit-desormais-transmettre-la-liste-des-refugies-qu-il-heberge_5487425_3224.html
france,https://www.lemonde.fr/societe/article/2019/06/19/passe-l-emotion-l-hebergement-citoyen-n-a-pas-pris-en-france_5478425_3224.html
france,https://www.lemonde.fr/societe/article/2019/06/29/le-115-devra-bientot-transmettre-la-liste-des-refugies-qu-il-heberge_5483118_3224.html
france,https://www.lemonde.fr/immigration-et-diversite/
france,https://www.lemonde.fr/immigration-en-europe/
france,https://www.lemonde.fr/blog/filiu/2019/06/
france,https://www.lemonde.fr/les-decodeurs/article/2019/06/20/ou-ont-fui-les-74-8-millions-de-personnes-contraintes-a-l-exil_5479071_4355770.html
france,https://www.lemonde.fr/international/article/2019/07/15/le-gouvernement-americain-va-refuser-l-asile-aux-migrants-transitant-par-le-mexique_5489712_3210.html
france,https://www.lemonde.fr/blog/filiu/2019/06/30/top-model-a-hollywood-et-fier-detre-palestinien/
france,https://www.lemonde.fr/m-le-mag/article/2019/07/05/thessalonique-le-refuge-grec-des-exiles-turcs_5485527_4500055.html
france,https://www.lemonde.fr/police-justice/article/2019/07/02/un-tribunal-allemand-empeche-le-transfert-en-france-d-une-demandeuse-d-asile-et-de-sa-fille_5484390_1653578.html
france,https://www.lemonde.fr/campus/article/2019/06/20/la-restauration-levier-d-integration-pour-des-femmes-refugiees_5478934_4401467.html
france,https://www.lemonde.fr/culture/article/2019/07/15/celine-au-fond-de-la-nuit-comprendre-l-oeuvre-litteraire_5489694_3246.html
france,https://www.lemonde.fr/emploi/article/2019/06/26/avec-le-plein-emploi-les-etats-americains-tentent-de-faire-revenir-leurs-habitants-natifs_5481552_1698637.html
france,https://www.lemonde.fr/signataires/julia-pascual/
france,https://www.lemonde.fr/signataires/elisa-perrigueur/
france,https://www.lemonde.fr/international/article/2019/07/09/importante-vente-d-armes-des-etats-unis-a-taiwan-approuvee_5487059_3210.html
france,https://www.lemonde.fr/signataires/anne-guillard/
france,https://www.lemonde.fr/signataires/anna-villechenon/
france,https://www.lemonde.fr/international/article/2019/06/20/turquie-des-meneurs-du-coup-d-etat-manque-condamnes-a-la-prison-a-vie_5479037_3210.html
france,https://www.lemonde.fr/international/article/2019/07/16/van-havre-turc-pour-iraniens-desabuses_5489789_3210.html
france,https://www.lemonde.fr/afrique-diaspora/
france,https://www.lemonde.fr/signataires/audrey-fournier/
france,https://www.lemonde.fr/signataires/marina-rafenberg/
france,https://www.lemonde.fr/roumanie/
france,https://www.lemonde.fr/emirats-arabes-unis/
france,https://www.lemonde.fr/bahrein/
france,https://www.lemonde.fr/sport/article/2019/06/24/corruption-les-magistrats-ordonnent-le-renvoi-de-l-ex-patron-de-l-athletisme-mondial-devant-la-justice_5480794_3242.html
france,https://www.lemonde.fr/international/article/2019/07/06/kyriakos-mitsotakis-il-faut-un-gouvernement-grec-fort-pour-faire-avancer-les-reformes_5486182_3210.html
france,https://www.lemonde.fr/festival/article/2019/06/26/gael-musquet-hacker-citoyen-et-vigie-du-changement-climatique_5481584_4415198.html
france,https://www.lemonde.fr/blog/filiu/
france,https://www.lemonde.fr/gambie/
france,https://www.lemonde.fr/bielorussie/
france,https://www.lemonde.fr/afrique-sport/
france,https://www.lemonde.fr/sitemap/articles/1968-02-19.xml
france,https://www.lemonde.fr/culture/article/2019/07/17/a-marseille-le-cinema-en-haute-fidelite_5490245_3246.html
france,https://www.lemonde.fr/sitemap/articles/1966-04-11.xml
france,https://www.lemonde.fr/sitemap/articles/1966-08-29.xml
france,https://www.lemonde.fr/sitemap/articles/1966-02-28.xml
france,https://www.lemonde.fr/sitemap/articles/1968-04-01.xml
france,https://www.nouvelobs.com/societe/20190620.OBS14684/charlotte-et-karwan-ont-matche-sur-buddy-la-plateforme-pour-rencontrer-un-refugie.html
france,https://www.nouvelobs.com/videos/TRZ2gHPcWeQ.YTB/vos-amis-vous-soulent-matchez-avec-un-refugie.html
france,https://www.nouvelobs.com/societe/20190710.OBS15710/le-115-va-desormais-devoir-transmettre-la-liste-des-refugies-qu-il-heberge.html
france,https://www.nouvelobs.com/migrants/20190619.OBS14592/il-y-a-70-8-millions-de-personnes-deplacees-dans-le-monde-c-est-plus-que-la-population-francaise.html
france,https://www.nouvelobs.com/societe/20190703.OBS15341/pour-la-justice-allemande-une-demandeuse-d-asile-risque-des-traitements-inhumains-en-france.html
france,https://www.nouvelobs.com/societe/20190717.AFP0678/plainte-contre-les-restrictions-de-l-asile-voulues-par-le-gouvernement-trump.html
france,https://www.nouvelobs.com/societe/20190715.AFP0590/ils-les-renvoient-au-mexique-au-sud-de-la-frontiere-des-centres-pour-migrants-debordes.html
france,https://www.nouvelobs.com/monde/20190619.AFP8765/chine-la-belgique-a-la-recherche-d-une-famille-ouighoure.html
france,https://www.nouvelobs.com/tv/20190626.OBS14964/ce-soir-la-et-les-jours-d-apres-comment-une-fiction-sur-fond-d-attentats-du-13-novembre-a-cree-la-polemique.html
france,https://www.nouvelobs.com/topnews/20190715.AFP0588/le-gouvernement-de-donald-trump-veut-verrouiller-l-acces-a-l-asile.html
france,https://www.nouvelobs.com/topnews/20190715.AFP0577/les-etats-unis-veulent-refuser-l-asile-aux-migrants-qui-transitent-par-le-mexique.html
france,https://www.nouvelobs.com/voyage/20190703.OBS15387/pays-basque-10-activites-pour-decouvrir-l-histoire-et-le-patrimoine-de-la-region.html
france,https://www.nouvelobs.com/topnews/20190712.AFP0407/proces-d-un-trafiquant-de-migrants-en-italie-un-jury-admet-une-erreur-d-identite.html
france,https://www.nouvelobs.com/monde/20190620.AFP8849/thailande-un-an-apres-leur-sauvetage-les-sangliers-sauvages-courtises-dans-le-monde-entier.html
france,https://www.nouvelobs.com/politique/20190620.AFP8870/castaner-pret-a-discuter-de-quotas-sur-l-immigration-economique.html
france,https://www.nouvelobs.com/monde/20190703.AFP9764/horreur-dans-le-hangar-n-3-du-centre-de-migrants-pres-de-tripoli.html
france,https://www.nouvelobs.com/monde/20190620.AFP8825/succession-de-juncker-delicates-negociations-pour-trouver-le-candidat-ideal.html
france,https://www.nouvelobs.com/monde/20190712.AFP0367/a-palerme-un-jury-reconnait-une-erreur-d-identite-sur-le-boss-des-passeurs.html
france,https://www.nouvelobs.com/monde/20190710.AFP0193/allemagne-un-irakien-condamne-a-perpetuite-pour-le-meurtre-d-une-adolescente.html
france,https://www.nouvelobs.com/topnews/20190712.AFP0367/criminel-ou-victime-verdict-attendu-a-palerme-pour-le-boss-des-passeurs.html
france,https://www.nouvelobs.com/monde/20190709.AFP0125/washington-approuve-une-importante-vente-d-armes-a-taiwan.html
france,https://www.nouvelobs.com/politique/20190717.OBS16030/elisabeth-borne-10-choses-a-savoir-sur-la-nouvelle-ministre-de-la-transition-ecologique.html
france,https://www.nouvelobs.com/topnews/20190630.AFP9524/la-capitaine-du-sea-watch-pas-un-acte-de-violence-seulement-de-desobeissance.html
france,https://www.nouvelobs.com/journaliste/119846/violette-lazard.html
france,https://www.liberation.fr/debats/2019/06/18/sauvez-idlib_1734365
france,https://www.liberation.fr/planete/2019/06/20/la-crise-des-migrants-a-lieu-dans-les-etats-pauvres_1735168
france,https://www.liberation.fr/france/2019/07/05/je-n-avais-quasiment-pas-entendu-parler-du-miel-avant-d-arriver-en-france_1738221
france,https://www.liberation.fr/france/2019/07/05/refugies-le-miel-pour-faire-le-lien_1738337
france,https://www.liberation.fr/france/2019/07/05/gauche-scenes-d-emmenagement-a-strasbourg_1738335
france,https://www.liberation.fr/direct/element/2018-annee-record-pour-le-nombre-de-personnes-refugiees-et-deplacees-dans-le-monde_99100/
france,https://www.liberation.fr/depeches/2019/06/20/castaner-pret-a-discuter-de-quotas-sur-l-immigration-economique_1735066
france,https://www.liberation.fr/france/vieux-boucau-les-bains_40480/
france,https://www.liberation.fr/checknews/2019/07/10/est-il-vrai-que-le-dalai-lama-redoute-que-l-europe-devienne-musulmane-ou-africaine_1739133
france,https://www.liberation.fr/direct/element/50-des-francais-se-disent-sceptiques-sur-le-bien-fonde-daccueillir-des-refugies_99196/
france,https://www.liberation.fr/depeches/2019/07/12/meurtre-d-une-jeune-femme-dans-les-landes-quatre-hommes-en-garde-a-vue_1739804
france,https://www.liberation.fr/direct/element/les-etats-unis-veulent-refuser-lasile-aux-migrants-qui-transitent-par-le-mexique_100189/
france,https://www.liberation.fr/direct/element/immigration-aux-etats-unis-ebola-en-rdc-collision-dans-la-marne-lactu-de-ce-lundi_100197/
france,https://www.liberation.fr/depeches/2019/07/03/horreur-dans-le-hangar-n3-du-centre-de-migrants-pres-de-tripoli_1737829
france,https://www.liberation.fr/depeches/2019/06/19/chine-la-belgique-a-la-recherche-d-une-famille-ouighoure_1734741
france,https://www.liberation.fr/depeches/2019/07/15/le-gouvernement-de-donald-trump-veut-verrouiller-l-acces-a-l-asile_1740141
france,https://www.liberation.fr/direct/element/_100289/
france,https://www.liberation.fr/depeches/2019/06/19/record-mondial-plus-de-70-millions-de-refugies-et-deplaces-fin-2018-selon-l-onu_1734724
france,https://www.liberation.fr/depeches/2019/07/06/des-associations-se-mobilisent-contre-la-transmission-des-donnees-des-hebergements-d-urgence-aux-aut_1738392
france,https://www.liberation.fr/planete/2019/06/27/venezuela-maduro-dit-avoir-dejoue-un-enieme-coup-d-etat_1736662
france,https://www.liberation.fr/debats/2019/07/02/le-retour-du-bresil-colonial_1737589
france,https://www.liberation.fr/france/drancy_93700/
france,https://www.liberation.fr/depeches/2019/07/12/proces-d-un-trafiquant-de-migrants-en-italie-un-jury-admet-une-erreur-d-identite_1739644
france,https://www.liberation.fr/checknews/2019/06/26/qui-etaient-ces-gilets-jaunes-portant-des-masques-de-pamela-anderson-a-la-gay-pride-de-bordeaux_1736087
france,https://www.liberation.fr/depeches/2019/07/12/a-palerme-un-jury-reconnait-une-erreur-d-identite-sur-le-boss-des-passeurs_1739556
france,https://www.liberation.fr/direct/element/apres-un-an-de-mobilisation-moussa-camara-obtient-lasile-en-france_99724/
france,https://www.liberation.fr/planete/2019/06/27/tunisie-un-double-attentat-fait-ressurgir-le-spectre-de-la-violence_1736585
france,https://www.liberation.fr/depeches/2019/07/10/allemagne-un-irakien-condamne-a-perpetuite-pour-le-meurtre-d-une-adolescente_1739105
france,https://www.liberation.fr/direct/element/chine-en-proces-lex-patron-dinterpol-plaide-coupable-de-corruption_99162/
france,https://www.liberation.fr/depeches/2019/07/11/tour-de-france-bardet-le-nouveau-coup-de-massue_1739508
france,https://www.liberation.fr/depeches/2019/07/09/washington-approuve-une-importante-vente-d-armes-a-taiwan_1738874
france,https://www.liberation.fr/direct/element/meng-hongwei-ex-patron-dinterpol-saccuse-de-corruption_99187/
france,https://www.liberation.fr/planete/2019/06/25/diack-fils-esprit-de-famille-et-d-entreprise_1736169
france,https://www.liberation.fr/depeches/2019/06/22/yemen-colere-et-peur-a-sanaa-apres-la-suspension-partielle-d-aides-du-pam_1735541
france,https://www.liberation.fr/planete/2019/06/18/bientot-des-pretres-maries_1734678
france,https://www.liberation.fr/depeches/2019/06/24/corruption-et-dopage-la-justice-ordonne-un-proces-a-paris-contre-l-ex-patron-de-l-athletisme-mondial_1735819
france,https://www.liberation.fr/depeches/2019/06/20/thailande-un-an-apres-leur-sauvetage-les-sangliers-sauvages-courtises-dans-le-monde-entier_1735019
france,https://www.liberation.fr/france/2019/06/18/eglise-catholique-vers-l-ordination-d-hommes-maries_1734518
france,https://www.liberation.fr/depeches/2019/06/19/la-justice-reporte-l-examen-de-la-demande-d-extradition-de-trabelsi-beau-frere-de-ben-ali_1734922
france,https://www.liberation.fr/planete/2019/06/19/au-mali-la-liste-noire-des-tueries-s-allonge_1734890
france,https://www.liberation.fr/depeches/2019/07/08/l-ex-chef-de-guerre-congolais-ntaganda-reconnu-coupable-de-crimes-de-guerre_1738662
france,https://www.liberation.fr/planete/2019/07/02/le-salon-des-legendes-dans-l-intimite-des-espions_1736133
france,https://www.liberation.fr/depeches/2019/06/18/rdc-300000-personnes-ont-fui-les-violences-en-ituri-depuis-debut-juin_1734636
france,https://www.liberation.fr/depeches/2019/06/18/chine-un-rapport-denonce-la-poursuite-de-prelevements-forces-d-organes_1734541
france,https://www.liberation.fr/depeches/2019/06/20/l-ex-president-chinois-d-interpol-plaide-coupable-de-corruption_1735005
france,https://www.liberation.fr/depeches/2019/06/20/tennis-osaka-battue-a-birmingham-pourrait-ceder-sa-place-de-n1-a-barty_1735102
france,https://www.liberation.fr/depeches/2019/06/20/chine-en-proces-l-ex-patron-d-interpol-plaide-coupable-de-corruption_1734993
france,https://www.liberation.fr/depeches/2019/06/19/quintuple-infanticide-pour-moi-ce-n-etait-pas-des-bebes-repete-sylvie-horning_1734843
france,https://www.liberation.fr/depeches/2019/06/18/colmar-debut-du-proces-d-une-mere-de-famille-pour-un-quintuple-infanticide_1734489
france,https://www.liberation.fr/depeches/2019/06/19/idleb-moscou-et-ankara-exhortes-par-l-onu-a-stopper-une-catastrophe-humanitaire_1734712
france,https://www.liberation.fr/depeches/2019/06/18/des-vagues-de-touristes-chinois-deferlent-sur-la-coree-du-nord_1734480
france,https://www.liberation.fr/depeches/2019/06/20/lourde-peine-pour-la-mere-de-famille-reconnue-coupable-d-un-quintuple-infanticide_1735120
france,https://www.liberation.fr/depeches/2019/06/18/l-economie-turque-malmenee-par-l-instabilite-politique_1734482
france,https://www.liberation.fr/depeches/2019/06/19/jean-pierre-jouyet-nomme-ambassadeur-aupres-de-l-ocde_1734881
france,https://www.liberation.fr/depeches/2019/06/20/en-coree-du-nord-xi-jinping-s-invite-dans-le-duo-kimtrump_1734973
france,https://www.la-croix.com/Monde/Etats-Unis-veulent-refuser-asile-migrants-transitent-Mexique-2019-07-15-1301035548
france,https://www.la-croix.com/France/associations-mobilisent-contre-transmission-donnees-hebergements-urgence-autorites-2019-07-06-1301033730
france,https://www.la-croix.com/Monde/708-millions-personnes-fuient-guerres-persecutions-2019-06-19-1201030006
france,https://www.la-croix.com/Religion/Arrestation-Mollah-Kredar-setait-felicite-attaques-contre-Charlie-Hebdo-2019-07-16-1201035777
france,https://www.la-croix.com/Monde/Proces-trafiquant-migrants-Italie-jury-admet-erreur-identite-2019-07-12-1301035055
france,https://www.la-croix.com/Religion/Catholicisme/Monde/eveques-Centrafrique-fustigent-non-respect-accords-paix-groupes-armes-2019-06-25-1201031276
france,https://www.la-croix.com/Monde/Chine-Belgique-recherche-famille-ouighoure-2019-06-19-1301029883
france,https://www.la-croix.com/France/Politique/Castaner-pret-discuter-quotas-immigration-economique-2019-06-20-1301030227
france,https://www.la-croix.com/Monde/Horreur-hangar-3-centre-migrants-pres-Tripoli-2019-07-03-1301033162
france,https://www.la-croix.com/Culture/Au-Kabul-Kitchen-Paris-cuisine-comme-lien-Afghanistan-2019-06-19-1301029907
france,https://www.la-croix.com/Monde/Verdict-attendu-proces-Irakien-meurtre-choqua-Allemagne-2019-07-10-1301034494
france,https://www.la-croix.com/Monde/Moyen-Orient/Plan-paix-quatre-Palestiniens-temoignent-2019-06-25-1201031171
france,https://www.la-croix.com/Sport/Tour-France-Bardet-nouveau-coup-massue-2019-07-11-1301034919
france,https://www.la-croix.com/Urbi-et-Orbi/Documentation-catholique/Eglise-en-France/freres-migrants-devraient-jamais-constituer-monnaie-dechange-affirme-eveques-Mexique-2019-06-20-1201030168
france,https://www.la-croix.com/Monde/Criminel-victime-Verdict-attendu-Palerme-boss-passeurs-2019-07-12-1301034957
france,https://www.la-croix.com/Religion/Catholicisme/Monde/religieux-italiens-soutiennent-capitaine-Sea-Watch-2019-07-01-1201032456
